name,time,identification_id,sync_id
2018-10-10,15:21:24,987612963663,1927595
2018-10-10,15:06:37,781185521261,1927594
2018-10-10,14:50:57,913720087887,1927593
2018-10-10,14:20:55,714124873687,1927592
2018-10-10,14:17:48,527302387266,1927591
2018-10-10,14:15:45,001336,1927590
2018-10-10,14:05:07,000421,1927589
2018-10-10,14:05:02,003036,1927588
2018-10-10,14:02:16,006038,1927587
2018-10-10,14:02:12,005803,1927586
2018-10-10,14:02:07,005250,1927585
2018-10-10,14:02:03,001296,1927584
2018-10-10,14:02:00,005136,1927583
2018-10-10,14:01:56,005808,1927582
2018-10-10,14:01:52,005806,1927581
2018-10-10,14:01:49,005562,1927580
2018-10-10,14:01:46,005423,1927579
2018-10-10,14:01:44,003583,1927578
2018-10-10,14:01:30,005767,1927577
2018-10-10,14:01:21,005961,1927576
2018-10-10,14:01:18,000880,1927575
2018-10-10,14:01:04,005193,1927574
2018-10-10,13:54:25,005704,1927573
2018-10-10,13:54:10,002967,1927572
2018-10-10,13:53:20,006039,1927571
2018-10-10,13:53:04,000466,1927570
2018-10-10,13:51:57,718276727807,1927569
2018-10-10,13:49:58,003088,1927568
2018-10-10,13:49:55,005696,1927567
2018-10-10,13:49:51,005560,1927566
2018-10-10,13:49:45,005695,1927565
2018-10-10,13:49:44,001294,1927564
2018-10-10,13:48:59,422147533036,1927563
2018-10-10,13:48:04,005669,1927562
2018-10-10,13:46:55,003799,1927561
2018-10-10,13:46:30,001280,1927560
2018-10-10,13:46:27,005209,1927559
2018-10-10,13:46:22,006032,1927558
2018-10-10,13:45:42,005705,1927557
2018-10-10,13:45:39,005582,1927556
2018-10-10,13:45:35,005746,1927555
2018-10-10,13:31:54,000031,1927554
2018-10-10,13:27:39,717131773857,1927553
2018-10-10,13:09:06,000031,1927552
2018-10-10,13:04:44,777938756836,1927551
2018-10-10,12:55:17,312783950273,1927550
2018-10-10,12:52:13,000512,1927549
2018-10-10,12:39:25,972181722121,1927548
2018-10-10,12:24:25,001287,1927547
2018-10-10,12:23:44,000230,1927546
2018-10-10,12:19:45,001366,1927545
2018-10-10,12:11:05,000008,1927544
2018-10-10,12:11:02,003090,1927543
2018-10-10,11:57:41,000296,1927542
2018-10-10,11:49:33,000008,1927541
2018-10-10,11:49:16,001373,1927540
2018-10-10,11:48:45,000512,1927539
2018-10-10,11:48:03,005782,1927538
2018-10-10,11:44:05,001341,1927537
2018-10-10,11:44:01,001370,1927536
2018-10-10,11:43:18,005612,1927535
2018-10-10,11:43:15,005608,1927534
2018-10-10,11:37:02,000296,1927533
2018-10-10,11:36:10,003090,1927532
2018-10-10,11:34:42,220234673878,1927531
2018-10-10,11:31:18,001366,1927530
2018-10-10,11:31:13,000230,1927529
2018-10-10,11:31:01,005612,1927528
2018-10-10,11:30:57,005608,1927527
2018-10-10,11:30:38,001370,1927526
2018-10-10,11:30:25,005782,1927525
2018-10-10,11:30:17,001341,1927524
2018-10-10,11:09:49,000775,1927523
2018-10-10,11:09:08,213682878673,1927522
2018-10-10,11:00:59,897216287877,1927521
2018-10-10,10:33:15,146317787897,1927520
2018-10-10,10:24:43,713153736787,1927519
2018-10-10,09:41:01,796416811683,1927518
2018-10-10,09:35:12,728914272356,1927517
2018-10-10,09:26:01,001308,1927516
2018-10-10,09:25:52,001231,1927515
2018-10-10,09:21:47,188683611211,1927514
2018-10-10,09:14:42,000089,1927513
2018-10-10,09:07:02,226418231239,1927512
2018-10-10,09:02:56,001284,1927511
2018-10-10,08:48:30,000946,1927510
2018-10-10,08:46:31,000001,1927509
2018-10-10,08:36:46,001236,1927508
2018-10-10,08:35:51,513821876801,1927507
2018-10-10,08:29:49,532674917322,1927506
2018-10-10,08:28:35,000008,1927505
2018-10-10,08:23:40,513623874777,1927504
2018-10-10,08:22:19,000417,1927503
2018-10-10,08:10:34,000000,1927485
2018-10-10,08:08:54,001307,1927481
2018-10-10,08:07:37,001276,1927478
2018-10-10,08:04:46,001013,1927474
2018-10-10,08:04:21,000437,1927473
2018-10-10,08:03:24,000512,1927472
2018-10-10,08:01:19,001326,1927471
2018-10-10,08:00:28,000146,1927470
2018-10-10,07:59:44,000296,1927469
2018-10-10,07:59:39,001257,1927468
2018-10-10,07:56:23,000008,1927467
2018-10-10,07:55:26,001333,1927466
2018-10-10,07:53:57,000419,1927465
2018-10-10,07:53:35,000031,1927464
2018-10-10,07:44:15,001180,1927463
2018-10-10,07:41:46,477181183936,1927462
2018-10-10,07:27:54,001249,1927461
2018-10-10,07:17:42,001334,1927460
2018-10-10,07:16:23,001239,1927459
2018-10-10,07:12:48,000343,1927458
2018-10-10,07:12:39,000301,1927457
2018-10-10,07:09:29,000074,1927456
2018-10-10,07:09:29,000568,1927455
2018-10-10,07:09:17,000058,1927454
2018-10-10,07:04:40,523611887588,1927453
2018-10-10,07:03:51,000338,1927452
2018-10-10,06:57:48,001301,1927451
2018-10-10,06:55:10,001259,1927450
2018-10-10,06:54:23,000354,1927449
2018-10-10,06:53:12,000070,1927448
2018-10-10,06:53:10,003245,1927447
2018-10-10,06:53:00,004022,1927446
2018-10-10,06:52:07,000003,1927445
2018-10-10,06:51:46,002944,1927444
2018-10-10,06:51:29,001262,1927443
2018-10-10,06:51:21,001213,1927442
2018-10-10,06:51:12,001341,1927441
2018-10-10,06:51:11,001193,1927440
2018-10-10,06:50:58,000459,1927439
2018-10-10,06:50:53,001304,1927438
2018-10-10,06:50:39,005317,1927437
2018-10-10,06:49:32,005249,1927436
2018-10-10,06:49:15,003765,1927435
2018-10-10,06:49:08,005433,1927434
2018-10-10,06:48:52,002957,1927433
2018-10-10,06:48:02,005503,1927432
2018-10-10,06:47:26,000412,1927431
2018-10-10,06:46:59,000553,1927430
2018-10-10,06:46:56,002999,1927429
2018-10-10,06:46:48,003609,1927428
2018-10-10,06:46:34,003241,1927427
2018-10-10,06:46:10,001290,1927426
2018-10-10,06:45:32,001207,1927425
2018-10-10,06:45:29,003855,1927424
2018-10-10,06:45:27,003625,1927422
2018-10-10,06:45:27,001207,1927423
2018-10-10,06:45:23,000076,1927421
2018-10-10,06:45:10,005997,1927420
2018-10-10,06:45:07,001371,1927419
2018-10-10,06:45:03,003268,1927418
2018-10-10,06:44:45,001258,1927417
2018-10-10,06:44:35,005113,1927416
2018-10-10,06:44:21,005166,1927415
2018-10-10,06:44:12,000230,1927414
2018-10-10,06:44:10,005988,1927413
2018-10-10,06:44:09,005994,1927412
2018-10-10,06:44:04,001265,1927411
2018-10-10,06:44:01,001385,1927410
2018-10-10,06:43:57,000961,1927409
2018-10-10,06:43:54,001358,1927408
2018-10-10,06:43:48,003472,1927407
2018-10-10,06:43:46,005112,1927406
2018-10-10,06:43:40,001373,1927405
2018-10-10,06:43:38,001278,1927404
2018-10-10,06:43:31,001368,1927403
2018-10-10,06:42:51,001198,1927402
2018-10-10,06:42:50,001364,1927401
2018-10-10,06:42:43,005834,1927400
2018-10-10,06:42:37,001222,1927399
2018-10-10,06:42:28,005458,1927398
2018-10-10,06:42:24,003534,1927397
2018-10-10,06:42:21,001189,1927396
2018-10-10,06:42:19,000580,1927395
2018-10-10,06:42:16,000270,1927394
2018-10-10,06:42:14,005477,1927393
2018-10-10,06:42:12,001281,1927392
2018-10-10,06:42:08,000448,1927391
2018-10-10,06:42:07,005883,1927390
2018-10-10,06:42:06,001353,1927389
2018-10-10,06:42:03,001330,1927388
2018-10-10,06:41:56,002988,1927387
2018-10-10,06:41:54,005278,1927386
2018-10-10,06:41:52,001226,1927385
2018-10-10,06:41:50,001367,1927384
2018-10-10,06:41:45,001218,1927383
2018-10-10,06:41:44,005605,1927382
2018-10-10,06:41:43,001366,1927381
2018-10-10,06:41:40,005616,1927380
2018-10-10,06:41:37,005518,1927379
2018-10-10,06:41:36,001378,1927378
2018-10-10,06:41:34,005355,1927377
2018-10-10,06:41:32,003894,1927376
2018-10-10,06:41:31,005132,1927375
2018-10-10,06:41:25,003561,1927374
2018-10-10,06:41:18,001205,1927373
2018-10-10,06:41:17,005373,1927372
2018-10-10,06:41:14,003125,1927371
2018-10-10,06:41:13,005608,1927370
2018-10-10,06:41:10,003866,1927369
2018-10-10,06:41:06,001386,1927368
2018-10-10,06:40:53,000129,1927367
2018-10-10,06:40:27,001362,1927366
2018-10-10,06:40:19,001269,1927365
2018-10-10,06:40:06,001322,1927364
2018-10-10,06:40:03,001365,1927363
2018-10-10,06:39:41,000780,1927362
2018-10-10,06:39:07,006041,1927361
2018-10-10,06:39:04,001305,1927360
2018-10-10,06:38:43,003074,1927359
2018-10-10,06:38:42,001382,1927358
2018-10-10,06:38:32,005185,1927357
2018-10-10,06:38:30,005776,1927356
2018-10-10,06:38:23,003675,1927355
2018-10-10,06:38:18,000237,1927354
2018-10-10,06:38:14,003135,1927353
2018-10-10,06:38:12,003667,1927352
2018-10-10,06:38:10,003059,1927351
2018-10-10,06:38:06,001261,1927350
2018-10-10,06:38:04,001183,1927349
2018-10-10,06:38:02,001392,1927348
2018-10-10,06:37:59,001331,1927347
2018-10-10,06:37:59,005782,1927346
2018-10-10,06:37:47,000438,1927345
2018-10-10,06:37:42,003750,1927343
2018-10-10,06:37:42,001342,1927344
2018-10-10,06:37:38,005747,1927342
2018-10-10,06:37:36,001357,1927341
2018-10-10,06:37:34,000416,1927340
2018-10-10,06:37:31,000680,1927339
2018-10-10,06:37:28,000007,1927338
2018-10-10,06:37:25,003851,1927337
2018-10-10,06:37:19,001309,1927336
2018-10-10,06:37:15,001345,1927335
2018-10-10,06:37:10,001374,1927334
2018-10-10,06:37:06,003317,1927333
2018-10-10,06:37:05,005960,1927332
2018-10-10,06:36:56,001253,1927331
2018-10-10,06:36:55,000516,1927330
2018-10-10,06:36:51,005979,1927329
2018-10-10,06:36:51,003474,1927328
2018-10-10,06:36:48,001343,1927326
2018-10-10,06:36:48,001388,1927327
2018-10-10,06:36:46,005198,1927325
2018-10-10,06:36:42,003939,1927324
2018-10-10,06:36:41,000424,1927323
2018-10-10,06:36:35,004091,1927322
2018-10-10,06:36:31,372942766666,1927321
2018-10-10,06:36:26,000071,1927320
2018-10-10,06:36:14,003410,1927319
2018-10-10,06:36:11,003695,1927318
2018-10-10,06:36:10,000039,1927317
2018-10-10,06:36:07,003885,1927316
2018-10-10,06:36:05,003040,1927315
2018-10-10,06:36:02,001352,1927314
2018-10-10,06:36:00,001197,1927313
2018-10-10,06:35:54,001380,1927312
2018-10-10,06:35:53,003239,1927311
2018-10-10,06:35:45,003513,1927310
2018-10-10,06:35:38,003475,1927309
2018-10-10,06:35:35,005548,1927308
2018-10-10,06:35:25,000676,1927307
2018-10-10,06:35:23,003401,1927306
2018-10-10,06:35:19,000104,1927305
2018-10-10,06:35:13,000401,1927304
2018-10-10,06:35:12,001242,1927303
2018-10-10,06:35:12,003959,1927302
2018-10-10,06:35:09,001211,1927301
2018-10-10,06:35:07,001351,1927300
2018-10-10,06:35:05,003678,1927299
2018-10-10,06:34:59,003157,1927298
2018-10-10,06:34:54,001196,1927297
2018-10-10,06:34:35,001324,1927296
2018-10-10,06:34:13,003320,1927295
2018-10-10,06:34:08,005908,1927294
2018-10-10,06:34:06,003205,1927293
2018-10-10,06:34:04,005821,1927292
2018-10-10,06:34:03,003828,1927291
2018-10-10,06:33:58,005796,1927290
2018-10-10,06:33:57,005796,1927289
2018-10-10,06:33:52,005137,1927288
2018-10-10,06:33:40,003358,1927287
2018-10-10,06:33:34,003107,1927286
2018-10-10,06:33:28,001363,1927285
2018-10-10,06:33:25,001375,1927284
2018-10-10,06:32:52,001194,1927283
2018-10-10,06:32:35,001200,1927282
2018-10-10,06:32:26,005612,1927281
2018-10-10,06:32:20,000142,1927280
2018-10-10,06:32:16,003034,1927279
2018-10-10,06:32:14,000331,1927278
2018-10-10,06:32:12,001210,1927277
2018-10-10,06:32:09,005243,1927276
2018-10-10,06:31:55,001317,1927275
2018-10-10,06:31:52,003012,1927274
2018-10-10,06:31:42,003126,1927273
2018-10-10,06:31:33,000257,1927272
2018-10-10,06:31:22,003090,1927271
2018-10-10,06:31:13,001289,1927270
2018-10-10,06:31:01,005315,1927269
2018-10-10,06:30:56,001220,1927268
2018-10-10,06:30:53,000221,1927267
2018-10-10,06:30:50,003218,1927266
2018-10-10,06:30:39,001355,1927265
2018-10-10,06:30:32,001347,1927264
2018-10-10,06:30:31,001219,1927263
2018-10-10,06:30:25,003061,1927262
2018-10-10,06:30:13,005520,1927261
2018-10-10,06:30:01,003810,1927260
2018-10-10,06:29:56,003502,1927259
2018-10-10,06:29:52,003079,1927258
2018-10-10,06:29:48,003496,1927257
2018-10-10,06:29:29,001254,1927256
2018-10-10,06:29:25,001372,1927255
2018-10-10,06:29:24,003303,1927254
2018-10-10,06:28:48,001387,1927253
2018-10-10,06:28:40,000023,1927252
2018-10-10,06:28:06,001291,1927251
2018-10-10,06:27:47,006035,1927250
2018-10-10,06:27:43,001356,1927249
2018-10-10,06:27:43,005751,1927248
2018-10-10,06:27:35,005153,1927247
2018-10-10,06:27:31,005715,1927246
2018-10-10,06:27:30,003935,1927245
2018-10-10,06:27:27,001381,1927244
2018-10-10,06:27:26,005835,1927243
2018-10-10,06:27:19,003527,1927242
2018-10-10,06:27:13,000000,1927241
2018-10-10,06:27:08,000679,1927240
2018-10-10,06:27:04,000335,1927239
2018-10-10,06:27:02,001369,1927238
2018-10-10,06:26:59,001359,1927237
2018-10-10,06:26:52,000169,1927236
2018-10-10,06:26:52,000663,1927235
2018-10-10,06:26:51,000171,1927234
2018-10-10,06:26:50,003497,1927233
2018-10-10,06:26:38,000675,1927232
2018-10-10,06:26:28,003321,1927231
2018-10-10,06:26:26,001379,1927230
2018-10-10,06:26:24,005916,1927229
2018-10-10,06:26:22,005377,1927228
2018-10-10,06:26:20,000669,1927227
2018-10-10,06:26:17,003650,1927226
2018-10-10,06:26:16,001201,1927225
2018-10-10,06:26:09,003382,1927224
2018-10-10,06:26:07,001223,1927223
2018-10-10,06:26:04,001384,1927222
2018-10-10,06:26:01,003619,1927221
2018-10-10,06:25:56,005992,1927220
2018-10-10,06:25:22,003414,1927219
2018-10-10,06:24:31,003588,1927218
2018-10-10,06:24:04,000327,1927217
2018-10-10,06:23:20,005432,1927216
2018-10-10,06:23:18,005157,1927215
2018-10-10,06:22:54,003987,1927214
2018-10-10,06:22:50,000009,1927213
2018-10-10,06:22:11,001349,1927212
2018-10-10,06:22:08,000175,1927211
2018-10-10,06:21:49,005274,1927210
2018-10-10,06:21:43,003989,1927209
2018-10-10,06:21:37,005619,1927208
2018-10-10,06:21:25,000310,1927207
2018-10-10,06:21:13,003758,1927206
2018-10-10,06:20:31,000684,1927205
2018-10-10,06:20:26,005193,1927204
2018-10-10,06:20:15,782974522351,1927203
2018-10-10,06:20:00,001315,1927202
2018-10-10,06:18:56,000428,1927201
2018-10-10,06:18:39,003347,1927200
2018-10-10,06:18:28,001383,1927199
2018-10-10,06:17:30,000050,1927198
2018-10-10,06:17:24,001348,1927197
2018-10-10,06:17:24,001361,1927196
2018-10-10,06:16:57,000452,1927195
2018-10-10,06:16:56,006040,1927194
2018-10-10,06:16:37,005929,1927193
2018-10-10,06:15:13,001377,1927192
2018-10-10,06:14:56,006036,1927191
2018-10-10,06:14:31,000450,1927190
2018-10-10,06:14:13,001335,1927189
2018-10-10,06:14:10,001354,1927188
2018-10-10,06:14:08,000127,1927187
2018-10-10,06:14:01,001350,1927186
2018-10-10,06:13:57,000325,1927185
2018-10-10,06:13:30,005263,1927184
2018-10-10,06:12:40,003023,1927183
2018-10-10,06:12:39,003092,1927182
2018-10-10,06:12:36,005382,1927181
2018-10-10,06:12:31,001038,1927180
2018-10-10,06:12:12,001390,1927179
2018-10-10,06:11:44,005636,1927178
2018-10-10,06:11:29,005241,1927177
2018-10-10,06:11:04,001389,1927176
2018-10-10,06:10:58,001376,1927175
2018-10-10,06:10:34,001336,1927174
2018-10-10,06:10:22,003673,1927173
2018-10-10,06:09:42,006042,1927172
2018-10-10,06:09:02,000410,1927171
2018-10-10,06:08:43,000552,1927170
2018-10-10,06:08:23,001346,1927169
2018-10-10,06:07:56,001190,1927168
2018-10-10,06:07:52,000020,1927167
2018-10-10,06:06:03,001340,1927166
2018-10-10,06:05:57,003931,1927165
2018-10-10,06:04:46,001199,1927164
2018-10-10,06:04:32,001279,1927163
2018-10-10,06:04:24,005912,1927162
2018-10-10,06:03:59,005192,1927161
2018-10-10,06:03:15,005415,1927160
2018-10-10,06:03:08,006020,1927159
2018-10-10,06:02:57,006030,1927158
2018-10-10,06:02:51,001297,1927157
2018-10-10,06:02:47,005251,1927156
2018-10-10,06:02:42,003027,1927155
2018-10-10,06:02:16,005195,1927154
2018-10-10,06:01:30,005549,1927153
2018-10-10,06:01:25,005537,1927152
2018-10-10,06:01:19,005707,1927151
2018-10-10,06:01:14,003026,1927150
2018-10-10,06:01:06,003221,1927149
2018-10-10,06:00:59,000520,1927148
2018-10-10,06:00:26,003036,1927147
2018-10-10,06:00:23,005628,1927146
2018-10-10,06:00:19,001235,1927145
2018-10-10,06:00:15,005110,1927144
2018-10-10,06:00:01,000726,1927143
2018-10-10,05:59:33,000880,1927142
2018-10-10,05:58:13,001302,1927141
2018-10-10,05:57:15,001328,1927140
2018-10-10,05:57:06,005562,1927139
2018-10-10,05:57:05,001370,1927138
2018-10-10,05:56:56,003668,1927137
2018-10-10,05:56:23,003583,1927136
2018-10-10,05:56:12,005996,1927135
2018-10-10,05:55:55,005250,1927134
2018-10-10,05:55:51,005136,1927133
2018-10-10,05:55:31,005186,1927132
2018-10-10,05:54:49,005423,1927131
2018-10-10,05:54:19,003820,1927130
2018-10-10,05:54:02,005148,1927129
2018-10-10,05:50:28,005808,1927128
2018-10-10,05:50:07,005426,1927127
2018-10-10,05:50:00,003243,1927126
2018-10-10,05:49:56,005803,1927125
2018-10-10,05:49:51,005767,1927124
2018-10-10,05:49:20,001323,1927123
2018-10-10,05:48:50,005360,1927122
2018-10-10,05:46:57,003944,1927121
2018-10-10,05:45:19,005961,1927120
2018-10-10,05:45:07,005806,1927119
2018-10-10,05:45:02,006038,1927118
2018-10-10,05:43:54,000004,1927117
2018-10-10,05:39:48,000004,1927116
2018-10-10,05:37:21,001337,1927115
2018-10-10,05:35:23,001313,1927114
2018-10-10,05:34:49,001296,1927113
2018-10-10,05:34:00,003206,1927112
2018-10-10,05:30:18,000421,1927111
2018-10-10,01:05:38,991782566236,1927110
2018-10-10,00:24:59,146116161213,1927109
2018-10-09,23:20:23,000005,1927108
2018-10-09,23:03:46,923613287887,1927107
2018-10-09,22:28:23,211871676684,1927106
2018-10-09,22:10:45,000466,1927105
2018-10-09,22:02:13,001280,1927104
2018-10-09,22:02:05,005209,1927103
2018-10-09,22:02:00,003088,1927102
2018-10-09,22:01:54,005582,1927101
2018-10-09,22:01:50,005705,1927100
2018-10-09,22:01:35,006039,1927099
2018-10-09,22:01:29,005696,1927098
2018-10-09,22:01:26,005695,1927097
2018-10-09,22:01:20,005746,1927096
2018-10-09,22:01:12,006032,1927095
2018-10-09,22:00:58,002967,1927094
2018-10-09,22:00:53,003799,1927093
2018-10-09,22:00:50,005560,1927092
2018-10-09,22:00:36,001294,1927091
2018-10-09,22:00:21,005704,1927090
2018-10-09,22:00:18,005669,1927089
2018-10-09,21:55:09,519182221261,1927088
2018-10-09,21:45:37,005195,1927087
2018-10-09,21:45:24,003027,1927086
2018-10-09,21:44:25,006020,1927085
2018-10-09,21:44:22,005415,1927084
2018-10-09,21:42:50,003026,1927083
2018-10-09,21:39:51,000437,1927082
2018-10-09,21:38:48,005192,1927081
2018-10-09,21:35:43,000520,1927080
2018-10-09,21:35:33,001297,1927079
2018-10-09,21:34:39,003221,1927078
2018-10-09,21:33:33,005251,1927077
2018-10-09,21:32:25,005707,1927076
2018-10-09,21:30:12,005537,1927075
2018-10-09,21:30:08,006030,1927074
2018-10-09,21:30:04,005549,1927073
2018-10-09,21:29:55,628871577867,1927072
2018-10-09,21:18:06,001257,1927071
2018-10-09,21:17:05,003126,1927070
2018-10-09,21:16:42,005988,1927069
2018-10-09,21:09:33,001308,1927068
2018-10-09,21:02:42,729221883016,1927067
2018-10-09,21:01:55,001304,1927066
2018-10-09,20:58:39,000946,1927065
2018-10-09,20:57:40,145776241233,1927064
2018-10-09,20:36:08,121496885878,1927063
2018-10-09,20:24:33,918116068757,1927062
2018-10-09,20:19:05,000005,1927061
2018-10-09,20:18:25,000008,1927060
2018-10-09,20:13:11,000006,1927059
2018-10-09,20:06:37,000031,1927058
2018-10-09,20:02:33,001322,1927057
2018-10-09,20:01:38,001331,1927056
2018-10-09,20:01:25,566158878164,1927055
2018-10-09,20:00:02,000726,1927054
2018-10-09,19:56:50,001180,1927053
2018-10-09,19:50:47,000009,1927052
2018-10-09,19:46:35,001281,1927051
2018-10-09,19:32:57,001284,1927050
2018-10-09,19:32:40,001239,1927049
2018-10-09,19:23:28,000296,1927048
2018-10-09,19:22:10,000419,1927047
2018-10-09,19:03:55,000146,1927046
2018-10-09,19:02:44,001236,1927045
2018-10-09,19:02:05,000004,1927044
2018-10-09,19:01:29,001333,1927043
2018-10-09,19:00:12,001361,1927042
2018-10-09,18:57:02,116143238361,1927041
2018-10-09,18:43:41,718582058887,1927040
2018-10-09,18:39:47,000354,1927039
2018-10-09,18:37:25,001231,1927038
2018-10-09,18:34:50,000568,1927037
2018-10-09,18:27:34,001278,1927036
2018-10-09,18:27:27,001301,1927035
2018-10-09,18:24:44,001276,1927034
2018-10-09,18:22:08,000008,1927033
2018-10-09,18:19:19,001307,1927032
2018-10-09,18:13:34,001013,1927031
2018-10-09,18:11:26,000343,1927030
2018-10-09,18:05:39,001249,1927029
2018-10-09,18:04:11,618832920868,1927028
2018-10-09,17:57:08,001259,1927027
2018-10-09,17:54:58,001258,1927026
2018-10-09,17:53:43,000417,1927025
2018-10-09,17:50:02,001315,1927024
2018-10-09,17:49:59,001262,1927023
2018-10-09,17:49:53,001317,1927022
2018-10-09,17:41:26,000512,1927021
2018-10-09,17:40:49,001330,1927020
2018-10-09,17:40:38,001334,1927019
2018-10-09,17:34:34,000301,1927018
2018-10-09,17:32:08,001313,1927017
2018-10-09,17:31:09,000257,1927016
2018-10-09,17:31:03,000050,1927015
2018-10-09,17:30:43,003241,1927014
2018-10-09,17:30:41,005605,1927013
2018-10-09,17:30:36,003239,1927012
2018-10-09,17:30:18,003667,1927011
2018-10-09,17:30:09,001254,1927010
2018-10-09,17:29:59,000338,1927009
2018-10-09,17:29:51,001220,1927008
2018-10-09,17:29:45,005185,1927007
2018-10-09,17:29:37,001351,1927006
2018-10-09,17:29:36,005185,1927005
2018-10-09,17:29:32,003040,1927004
2018-10-09,17:29:30,000071,1927003
2018-10-09,17:29:26,003513,1927002
2018-10-09,17:29:17,005503,1927001
2018-10-09,17:29:02,005145,1927000
2018-10-09,17:28:46,000074,1926999
2018-10-09,17:28:43,001358,1926998
2018-10-09,17:28:40,003358,1926997
2018-10-09,17:28:37,005343,1926996
2018-10-09,17:28:36,003268,1926995
2018-10-09,17:28:33,001324,1926994
2018-10-09,17:28:31,001392,1926993
